6036,AAPL,16-Jan-97,4.13,100
6037,AAPL,15-Jan-97,4.25,100
6038,AAPL,14-Jan-97,4.4,100
6039,AAPL,13-Jan-97,4.46,100
6040,AAPL,10-Jan-97,4.5,100
6041,AAPL,9-Jan-97,4.37,100
6042,AAPL,8-Jan-97,4.34,100
6043,AAPL,7-Jan-97,4.31,100
6044,AAPL,6-Jan-97,4.4,100
6045,AAPL,3-Jan-97,5.36,100
6046,AAPL,2-Jan-97,5.17,100
6047,AAPL,31-Dec-96,5.14,100
6048,AAPL,30-Dec-96,5.36,100
6049,AAPL,27-Dec-96,5.7,100
6050,AAPL,26-Dec-96,5.67,100
6051,AAPL,24-Dec-96,5.7,100
6052,AAPL,23-Dec-96,5.73,100
6053,AAPL,20-Dec-96,5.79,100
6054,AAPL,19-Dec-96,5.48,100
6055,AAPL,18-Dec-96,5.7,100
6056,AAPL,17-Dec-96,5.54,100
6057,AAPL,16-Dec-96,5.57,100
6058,AAPL,13-Dec-96,5.73,100
6059,AAPL,12-Dec-96,5.88,100
6060,AAPL,11-Dec-96,5.91,100
6061,AAPL,10-Dec-96,6.04,100
6062,AAPL,9-Dec-96,6.16,100
6063,AAPL,6-Dec-96,6.19,100
6064,AAPL,5-Dec-96,6.16,100
6065,AAPL,4-Dec-96,6.16,100
6066,AAPL,3-Dec-96,6.19,100
6067,AAPL,2-Dec-96,6.19,100
6068,AAPL,29-Nov-96,5.94,100
6069,AAPL,27-Nov-96,6.04,100
6070,AAPL,26-Nov-96,5.97,100
6071,AAPL,25-Nov-96,6.16,100
6072,AAPL,22-Nov-96,6.22,100
6073,AAPL,21-Nov-96,6.04,100
6074,AAPL,20-Nov-96,6.16,100
6075,AAPL,19-Nov-96,6.13,100
6076,AAPL,18-Nov-96,6.1,100
6077,AAPL,15-Nov-96,6.16,100
6078,AAPL,14-Nov-96,6.31,100
6079,AAPL,13-Nov-96,6.3,100
6080,AAPL,12-Nov-96,6.22,100
6081,AAPL,11-Nov-96,6.41,100
6082,AAPL,8-Nov-96,6.47,100
6083,AAPL,7-Nov-96,6.37,100
6084,AAPL,6-Nov-96,6.28,100
6085,AAPL,5-Nov-96,6.28,100
6086,AAPL,4-Nov-96,6,100
6087,AAPL,1-Nov-96,5.97,100
6088,AAPL,31-Oct-96,5.67,100
6089,AAPL,30-Oct-96,5.63,100
6090,AAPL,29-Oct-96,5.73,100
6091,AAPL,28-Oct-96,6.04,100
6092,AAPL,25-Oct-96,6.04,100
6093,AAPL,24-Oct-96,6.1,100
6094,AAPL,23-Oct-96,6.1,100
6095,AAPL,22-Oct-96,6.13,100
6096,AAPL,21-Oct-96,6.31,100
6097,AAPL,18-Oct-96,6.54,100
6098,AAPL,17-Oct-96,6.5,100
6099,AAPL,16-Oct-96,6.34,100
6100,AAPL,15-Oct-96,6.22,100
6101,AAPL,14-Oct-96,6.22,100
6102,AAPL,11-Oct-96,5.97,100
6103,AAPL,10-Oct-96,5.96,100
6104,AAPL,9-Oct-96,5.67,100
6105,AAPL,8-Oct-96,5.73,100
6106,AAPL,7-Oct-96,5.7,100
6107,AAPL,4-Oct-96,5.62,100
6108,AAPL,3-Oct-96,5.51,100
6109,AAPL,2-Oct-96,5.82,100
6110,AAPL,1-Oct-96,6.07,100
6111,AAPL,30-Sep-96,5.47,100
6112,AAPL,27-Sep-96,5.5,100
6113,AAPL,26-Sep-96,5.51,100
6114,AAPL,25-Sep-96,5.51,100
6115,AAPL,24-Sep-96,5.54,100
6116,AAPL,23-Sep-96,5.51,100
6117,AAPL,20-Sep-96,5.63,100
6118,AAPL,19-Sep-96,5.76,100
6119,AAPL,18-Sep-96,5.79,100
6120,AAPL,17-Sep-96,5.67,100
6121,AAPL,16-Sep-96,5.51,100
6122,AAPL,13-Sep-96,5.17,100
6123,AAPL,12-Sep-96,5.02,100
6124,AAPL,11-Sep-96,5.2,100
6125,AAPL,10-Sep-96,5.3,100
6126,AAPL,9-Sep-96,5.42,100
6127,AAPL,6-Sep-96,5.67,100
6128,AAPL,5-Sep-96,5.63,100
6129,AAPL,4-Sep-96,5.94,100
6130,AAPL,3-Sep-96,5.94,100
6131,AAPL,30-Aug-96,5.97,100
6132,AAPL,29-Aug-96,6.04,100
6133,AAPL,28-Aug-96,6.13,100
6134,AAPL,27-Aug-96,6.12,100
6135,AAPL,26-Aug-96,5.94,100
6136,AAPL,23-Aug-96,5.88,100
6137,AAPL,22-Aug-96,5.73,100
6138,AAPL,21-Aug-96,5.67,100
6139,AAPL,20-Aug-96,5.79,100
6140,AAPL,19-Aug-96,5.82,100
6141,AAPL,16-Aug-96,5.54,100
6142,AAPL,15-Aug-96,5.48,100
6143,AAPL,14-Aug-96,5.6,100
6144,AAPL,13-Aug-96,5.54,100
6145,AAPL,12-Aug-96,5.67,100
6146,AAPL,9-Aug-96,5.7,100
6147,AAPL,8-Aug-96,5.45,100
6148,AAPL,7-Aug-96,5.51,100
6149,AAPL,6-Aug-96,5.3,100
6150,AAPL,5-Aug-96,5.17,100
6151,AAPL,2-Aug-96,5.33,100
6152,AAPL,1-Aug-96,5.24,100
6153,AAPL,31-Jul-96,5.42,100
6154,AAPL,30-Jul-96,5.26,100
6155,AAPL,29-Jul-96,5.48,100
6156,AAPL,26-Jul-96,5.42,100
6157,AAPL,25-Jul-96,5.17,100
6158,AAPL,24-Jul-96,5.13,100
6159,AAPL,23-Jul-96,5.05,100
6160,AAPL,22-Jul-96,4.99,100
6161,AAPL,19-Jul-96,5.11,100
6162,AAPL,18-Jul-96,5.14,100
6163,AAPL,17-Jul-96,4.16,100
6164,AAPL,16-Jul-96,4.16,100
6165,AAPL,15-Jul-96,4.23,100
6166,AAPL,12-Jul-96,4.45,100
6167,AAPL,11-Jul-96,4.4,100
6168,AAPL,10-Jul-96,4.62,100
6169,AAPL,9-Jul-96,4.68,100
6170,AAPL,8-Jul-96,4.71,100
6171,AAPL,5-Jul-96,4.8,100
6172,AAPL,3-Jul-96,4.77,100
6173,AAPL,2-Jul-96,5.17,100
6174,AAPL,1-Jul-96,5.3,100
6175,AAPL,28-Jun-96,5.17,100
6176,AAPL,27-Jun-96,5.08,100
6177,AAPL,26-Jun-96,4.9,100
6178,AAPL,25-Jun-96,5.08,100
6179,AAPL,24-Jun-96,5.48,100
6180,AAPL,21-Jun-96,5.57,100
6181,AAPL,20-Jun-96,5.6,100
6182,AAPL,19-Jun-96,5.7,100
6183,AAPL,18-Jun-96,5.6,100
6184,AAPL,17-Jun-96,5.82,100
6185,AAPL,14-Jun-96,5.9,100
6186,AAPL,13-Jun-96,6.07,100
6187,AAPL,12-Jun-96,5.97,100
6188,AAPL,11-Jun-96,5.91,100
6189,AAPL,10-Jun-96,5.94,100
6190,AAPL,7-Jun-96,6,100
6191,AAPL,6-Jun-96,5.97,100
6192,AAPL,5-Jun-96,6.19,100
6193,AAPL,4-Jun-96,5.96,100
6194,AAPL,3-Jun-96,6.1,100
6195,AAPL,31-May-96,6.44,100
6196,AAPL,30-May-96,6.28,100
6197,AAPL,29-May-96,6.13,100
6198,AAPL,28-May-96,6.5,100
6199,AAPL,24-May-96,6.59,100
6200,AAPL,23-May-96,6.47,100
6201,AAPL,22-May-96,6.42,100
6202,AAPL,21-May-96,6.68,100
6203,AAPL,20-May-96,6.88,100
6204,AAPL,17-May-96,6.8,100
6205,AAPL,16-May-96,6.99,100
6206,AAPL,15-May-96,7.02,100
6207,AAPL,14-May-96,6.77,100
6208,AAPL,13-May-96,6.67,100
6209,AAPL,10-May-96,6.71,100
6210,AAPL,9-May-96,6.44,100
6211,AAPL,8-May-96,6.59,100
6212,AAPL,7-May-96,6.62,100
6213,AAPL,6-May-96,6.31,100
6214,AAPL,3-May-96,5.88,100
6215,AAPL,2-May-96,5.85,100
6216,AAPL,1-May-96,6,100
6217,AAPL,30-Apr-96,6,100
6218,AAPL,29-Apr-96,6.1,100
6219,AAPL,26-Apr-96,6.1,100
6220,AAPL,25-Apr-96,6.13,100
6221,AAPL,24-Apr-96,5.97,100
6222,AAPL,23-Apr-96,6.1,100
6223,AAPL,22-Apr-96,6.19,100
6224,AAPL,19-Apr-96,6.17,100
6225,AAPL,18-Apr-96,6.1,100
6226,AAPL,17-Apr-96,6.22,100
6227,AAPL,16-Apr-96,6.37,100
6228,AAPL,15-Apr-96,6.34,100
6229,AAPL,12-Apr-96,6.28,100
6230,AAPL,11-Apr-96,6.34,100
6231,AAPL,10-Apr-96,6.41,100
6232,AAPL,9-Apr-96,6.41,100
6233,AAPL,8-Apr-96,6,100
6234,AAPL,4-Apr-96,5.94,100
6235,AAPL,3-Apr-96,6.05,100
6236,AAPL,2-Apr-96,6.16,100
6237,AAPL,1-Apr-96,6.28,100
6238,AAPL,29-Mar-96,6.05,100
6239,AAPL,28-Mar-96,5.96,100
6240,AAPL,27-Mar-96,6.22,100
6241,AAPL,26-Mar-96,5.88,100
6242,AAPL,25-Mar-96,5.91,100
6243,AAPL,22-Mar-96,6.25,100
6244,AAPL,21-Mar-96,6.19,100
6245,AAPL,20-Mar-96,6.22,100
6246,AAPL,19-Mar-96,6.34,100
6247,AAPL,18-Mar-96,6.44,100
6248,AAPL,15-Mar-96,6.37,100
6249,AAPL,14-Mar-96,6.31,100
6250,AAPL,13-Mar-96,6.34,100
6251,AAPL,12-Mar-96,6.36,100
6252,AAPL,11-Mar-96,6.37,100
6253,AAPL,8-Mar-96,6.41,100
6254,AAPL,7-Mar-96,6.36,100
6255,AAPL,6-Mar-96,6.45,100
6256,AAPL,5-Mar-96,6.56,100
6257,AAPL,4-Mar-96,6.47,100
6258,AAPL,1-Mar-96,6.62,100
6259,AAPL,29-Feb-96,6.77,100
6260,AAPL,28-Feb-96,6.84,100
6261,AAPL,27-Feb-96,7.05,100
6262,AAPL,26-Feb-96,7.27,100
6263,AAPL,23-Feb-96,7.36,100
6264,AAPL,22-Feb-96,7.36,100
6265,AAPL,21-Feb-96,7.3,100
6266,AAPL,20-Feb-96,7.14,100
6267,AAPL,16-Feb-96,6.77,100
6268,AAPL,15-Feb-96,6.9,100
6269,AAPL,14-Feb-96,6.8,100
6270,AAPL,13-Feb-96,6.93,100
6271,AAPL,12-Feb-96,6.99,100
6272,AAPL,9-Feb-96,6.84,100
6273,AAPL,8-Feb-96,6.87,100
6274,AAPL,7-Feb-96,6.96,100
6275,AAPL,6-Feb-96,7.3,100
6276,AAPL,5-Feb-96,7.21,100
6277,AAPL,2-Feb-96,7.21,100
6278,AAPL,1-Feb-96,6.99,100
6279,AAPL,31-Jan-96,6.8,100
6280,AAPL,30-Jan-96,6.73,100
6281,AAPL,29-Jan-96,7.17,100
6282,AAPL,26-Jan-96,7.54,100
6283,AAPL,25-Jan-96,7.45,100
6284,AAPL,24-Jan-96,7.95,100
6285,AAPL,23-Jan-96,7.79,100
6286,AAPL,22-Jan-96,7.51,100
6287,AAPL,19-Jan-96,7.36,100
6288,AAPL,18-Jan-96,7.87,100
6289,AAPL,17-Jan-96,8.38,100
6290,AAPL,16-Jan-96,8.51,100
6291,AAPL,15-Jan-96,8.41,100
6292,AAPL,12-Jan-96,8.35,100
6293,AAPL,11-Jan-96,8.62,100
6294,AAPL,10-Jan-96,8.44,100
6295,AAPL,9-Jan-96,8.07,100
6296,AAPL,8-Jan-96,8.53,100
6297,AAPL,5-Jan-96,8.44,100
6298,AAPL,4-Jan-96,7.78,100
6299,AAPL,3-Jan-96,7.92,100
6300,AAPL,2-Jan-96,7.92,100
6301,AAPL,29-Dec-95,7.85,100
6302,AAPL,28-Dec-95,7.88,100
6303,AAPL,27-Dec-95,7.98,100
6304,AAPL,26-Dec-95,7.9,100
6305,AAPL,22-Dec-95,7.95,100
6306,AAPL,21-Dec-95,8.01,100
6307,AAPL,20-Dec-95,8.04,100
6308,AAPL,19-Dec-95,8.07,100
6309,AAPL,18-Dec-95,7.95,100
6310,AAPL,15-Dec-95,8.68,100
6311,AAPL,14-Dec-95,9.42,100
6312,AAPL,13-Dec-95,9.46,100
6313,AAPL,12-Dec-95,9.36,100
6314,AAPL,11-Dec-95,9.52,100
6315,AAPL,8-Dec-95,9.7,100
6316,AAPL,7-Dec-95,9.5,100
6317,AAPL,6-Dec-95,9.55,100
6318,AAPL,5-Dec-95,9.73,100
6319,AAPL,4-Dec-95,9.73,100
6320,AAPL,1-Dec-95,9.27,100
6321,AAPL,30-Nov-95,9.39,100
6322,AAPL,29-Nov-95,9.67,100
6323,AAPL,28-Nov-95,9.85,100
6324,AAPL,27-Nov-95,9.7,100
6325,AAPL,24-Nov-95,9.9,100
6326,AAPL,22-Nov-95,9.52,100
6327,AAPL,21-Nov-95,9.52,100
6328,AAPL,20-Nov-95,9.49,100
6329,AAPL,17-Nov-95,9.86,100
6330,AAPL,16-Nov-95,9.81,100
6331,AAPL,15-Nov-95,10.07,100
6332,AAPL,14-Nov-95,10.19,100
6333,AAPL,13-Nov-95,10.04,100
6334,AAPL,10-Nov-95,9.76,100
6335,AAPL,9-Nov-95,9.67,100
6336,AAPL,8-Nov-95,9.55,100
6337,AAPL,7-Nov-95,9.73,100
6338,AAPL,6-Nov-95,9.36,100
6339,AAPL,3-Nov-95,8.96,100
6340,AAPL,2-Nov-95,9,100
6341,AAPL,1-Nov-95,9,100
6342,AAPL,31-Oct-95,8.92,100
6343,AAPL,30-Oct-95,8.66,100
6344,AAPL,27-Oct-95,8.53,100
6345,AAPL,26-Oct-95,8.57,100
6346,AAPL,25-Oct-95,8.53,100
6347,AAPL,24-Oct-95,8.63,100
6348,AAPL,23-Oct-95,8.63,100
6349,AAPL,20-Oct-95,8.63,100
6350,AAPL,19-Oct-95,8.53,100
6351,AAPL,18-Oct-95,9.18,100
6352,AAPL,17-Oct-95,9,100
6353,AAPL,16-Oct-95,8.87,100
6354,AAPL,13-Oct-95,8.84,100
6355,AAPL,12-Oct-95,8.67,100
6356,AAPL,11-Oct-95,8.57,100
6357,AAPL,10-Oct-95,8.52,100
6358,AAPL,9-Oct-95,8.55,100
6359,AAPL,6-Oct-95,8.77,100
6360,AAPL,5-Oct-95,8.96,100
6361,AAPL,4-Oct-95,8.93,100
6362,AAPL,3-Oct-95,9.24,100
6363,AAPL,2-Oct-95,9.24,100
6364,AAPL,29-Sep-95,9.15,100
6365,AAPL,28-Sep-95,9.27,100
6366,AAPL,27-Sep-95,8.9,100
6367,AAPL,26-Sep-95,9.18,100
6368,AAPL,25-Sep-95,9.21,100
6369,AAPL,22-Sep-95,9.1,100
6370,AAPL,21-Sep-95,9.09,100
6371,AAPL,20-Sep-95,9,100
6372,AAPL,19-Sep-95,9.03,100
6373,AAPL,18-Sep-95,9.01,100
6374,AAPL,15-Sep-95,8.81,100
6375,AAPL,14-Sep-95,9.82,100
6376,AAPL,13-Sep-95,10.41,100
6377,AAPL,12-Sep-95,10.55,100
6378,AAPL,11-Sep-95,10.87,100
6379,AAPL,8-Sep-95,10.99,100
6380,AAPL,7-Sep-95,10.99,100
6381,AAPL,6-Sep-95,10.74,100
6382,AAPL,5-Sep-95,10.68,100
6383,AAPL,1-Sep-95,10.55,100
6384,AAPL,31-Aug-95,10.56,100
6385,AAPL,30-Aug-95,10.65,100
6386,AAPL,29-Aug-95,10.59,100
6387,AAPL,28-Aug-95,10.56,100
6388,AAPL,25-Aug-95,10.99,100
6389,AAPL,24-Aug-95,11.24,100
6390,AAPL,23-Aug-95,11.17,100
6391,AAPL,22-Aug-95,10.99,100
6392,AAPL,21-Aug-95,10.84,100
6393,AAPL,18-Aug-95,11.02,100
6394,AAPL,17-Aug-95,10.96,100
6395,AAPL,16-Aug-95,10.93,100
6396,AAPL,15-Aug-95,10.79,100
6397,AAPL,14-Aug-95,10.63,100
6398,AAPL,11-Aug-95,10.55,100
6399,AAPL,10-Aug-95,10.47,100
6400,AAPL,9-Aug-95,10.56,100
6401,AAPL,8-Aug-95,10.41,100
6402,AAPL,7-Aug-95,10.63,100
6403,AAPL,4-Aug-95,10.84,100
6404,AAPL,3-Aug-95,11.02,100
6405,AAPL,2-Aug-95,10.87,100
6406,AAPL,1-Aug-95,10.65,100
6407,AAPL,31-Jul-95,11.02,100
6408,AAPL,28-Jul-95,11.14,100
6409,AAPL,27-Jul-95,11.47,100
6410,AAPL,26-Jul-95,11.11,100
6411,AAPL,25-Jul-95,11.21,100
6412,AAPL,24-Jul-95,11.11,100
6413,AAPL,21-Jul-95,10.72,100
6414,AAPL,20-Jul-95,11.53,100
6415,AAPL,19-Jul-95,11.14,100
6416,AAPL,18-Jul-95,11.79,100
6417,AAPL,17-Jul-95,12,100
6418,AAPL,14-Jul-95,11.94,100
6419,AAPL,13-Jul-95,11.67,100
6420,AAPL,12-Jul-95,11.51,100
6421,AAPL,11-Jul-95,11.54,100
6422,AAPL,10-Jul-95,11.91,100
6423,AAPL,7-Jul-95,11.91,100
6424,AAPL,6-Jul-95,11.51,100
6425,AAPL,5-Jul-95,11.39,100
6426,AAPL,3-Jul-95,11.5,100
6427,AAPL,30-Jun-95,11.37,100
6428,AAPL,29-Jun-95,11.57,100
6429,AAPL,28-Jun-95,11.42,100
6430,AAPL,27-Jun-95,11.36,100
6431,AAPL,26-Jun-95,11.79,100
6432,AAPL,23-Jun-95,11.94,100
6433,AAPL,22-Jun-95,12.03,100
6434,AAPL,21-Jun-95,12.09,100
6435,AAPL,20-Jun-95,11.6,100
6436,AAPL,19-Jun-95,10.87,100
6437,AAPL,16-Jun-95,10.75,100
6438,AAPL,15-Jun-95,10.69,100
6439,AAPL,14-Jun-95,10.69,100
6440,AAPL,13-Jun-95,10.78,100
6441,AAPL,12-Jun-95,10.82,100
6442,AAPL,9-Jun-95,10.65,100
6443,AAPL,8-Jun-95,10.52,100
6444,AAPL,7-Jun-95,10.56,100
6445,AAPL,6-Jun-95,10.78,100
6446,AAPL,5-Jun-95,10.65,100
6447,AAPL,2-Jun-95,10.32,100
6448,AAPL,1-Jun-95,10.33,100
6449,AAPL,31-May-95,10.18,100
6450,AAPL,30-May-95,10.29,100
6451,AAPL,26-May-95,10.46,100
6452,AAPL,25-May-95,10.6,100
6453,AAPL,24-May-95,10.62,100
6454,AAPL,23-May-95,10.72,100
6455,AAPL,22-May-95,10.78,100
6456,AAPL,19-May-95,10.44,100
6457,AAPL,18-May-95,10.6,100
6458,AAPL,17-May-95,10.75,100
6459,AAPL,16-May-95,10.69,100
6460,AAPL,15-May-95,10.66,100
6461,AAPL,12-May-95,10.66,100
6462,AAPL,11-May-95,10.01,100
6463,AAPL,10-May-95,10.12,100
6464,AAPL,9-May-95,10.08,100
6465,AAPL,8-May-95,9.89,100
6466,AAPL,5-May-95,9.5,100
6467,AAPL,4-May-95,9.4,100
6468,AAPL,3-May-95,9.31,100
6469,AAPL,2-May-95,9.31,100
6470,AAPL,1-May-95,9.34,100
6471,AAPL,28-Apr-95,9.34,100
6472,AAPL,27-Apr-95,9.25,100
6473,AAPL,26-Apr-95,9.34,100
6474,AAPL,25-Apr-95,9.22,100
6475,AAPL,24-Apr-95,9.53,100
6476,AAPL,21-Apr-95,9.56,100
6477,AAPL,20-Apr-95,9.19,100
6478,AAPL,19-Apr-95,8.89,100
6479,AAPL,18-Apr-95,9.16,100
6480,AAPL,17-Apr-95,9.37,100
6481,AAPL,13-Apr-95,9.34,100
6482,AAPL,12-Apr-95,9.53,100
6483,AAPL,11-Apr-95,9.22,100
6484,AAPL,10-Apr-95,8.95,100
6485,AAPL,7-Apr-95,8.98,100
6486,AAPL,6-Apr-95,8.98,100
6487,AAPL,5-Apr-95,8.49,100
6488,AAPL,4-Apr-95,8.28,100
6489,AAPL,3-Apr-95,8.67,100
6490,AAPL,31-Mar-95,8.61,100
6491,AAPL,30-Mar-95,8.64,100
6492,AAPL,29-Mar-95,8.4,100
6493,AAPL,28-Mar-95,8.4,100
6494,AAPL,27-Mar-95,9.08,100
6495,AAPL,24-Mar-95,9.22,100
6496,AAPL,23-Mar-95,9.07,100
6497,AAPL,22-Mar-95,9.3,100
6498,AAPL,21-Mar-95,8.85,100
6499,AAPL,20-Mar-95,8.61,100
6500,AAPL,17-Mar-95,8.58,100
6501,AAPL,16-Mar-95,8.61,100
6502,AAPL,15-Mar-95,8.55,100
6503,AAPL,14-Mar-95,8.55,100
6504,AAPL,13-Mar-95,9.31,100
6505,AAPL,10-Mar-95,9.65,100
6506,AAPL,9-Mar-95,9.71,100
6507,AAPL,8-Mar-95,9.66,100
6508,AAPL,7-Mar-95,9.36,100
6509,AAPL,6-Mar-95,9.71,100
6510,AAPL,3-Mar-95,9.83,100
6511,AAPL,2-Mar-95,9.77,100
6512,AAPL,1-Mar-95,9.77,100
6513,AAPL,28-Feb-95,9.65,100
6514,AAPL,27-Feb-95,9.34,100
6515,AAPL,24-Feb-95,9.53,100
6516,AAPL,23-Feb-95,9.82,100
6517,AAPL,22-Feb-95,9.97,100
6518,AAPL,21-Feb-95,10.01,100
6519,AAPL,17-Feb-95,10.38,100
6520,AAPL,16-Feb-95,10.55,100
6521,AAPL,15-Feb-95,10.4,100
6522,AAPL,14-Feb-95,10.49,100
6523,AAPL,13-Feb-95,10.69,100
6524,AAPL,10-Feb-95,10.66,100
6525,AAPL,9-Feb-95,10.63,100
6526,AAPL,8-Feb-95,10.31,100
6527,AAPL,7-Feb-95,9.94,100
6528,AAPL,6-Feb-95,9.87,100
6529,AAPL,3-Feb-95,9.87,100
6530,AAPL,2-Feb-95,10.14,100
6531,AAPL,1-Feb-95,9.77,100
6532,AAPL,31-Jan-95,9.84,100
6533,AAPL,30-Jan-95,9.77,100
6534,AAPL,27-Jan-95,9.71,100
6535,AAPL,26-Jan-95,9.62,100
6536,AAPL,25-Jan-95,9.98,100
6537,AAPL,24-Jan-95,10.14,100
6538,AAPL,23-Jan-95,10.29,100
6539,AAPL,20-Jan-95,10.38,100
6540,AAPL,19-Jan-95,11.18,100
6541,AAPL,18-Jan-95,11.11,100
6542,AAPL,17-Jan-95,10.96,100
6543,AAPL,16-Jan-95,10.84,100
6544,AAPL,13-Jan-95,10.93,100
6545,AAPL,12-Jan-95,11.05,100
6546,AAPL,11-Jan-95,11.39,100
6547,AAPL,10-Jan-95,10.64,100
6548,AAPL,9-Jan-95,10.04,100
6549,AAPL,6-Jan-95,10.23,100
6550,AAPL,5-Jan-95,9.47,100
6551,AAPL,4-Jan-95,9.59,100
6552,AAPL,3-Jan-95,9.35,100
6553,AAPL,30-Dec-94,9.5,100
6554,AAPL,29-Dec-94,9.62,100
6555,AAPL,28-Dec-94,9.53,100
6556,AAPL,27-Dec-94,9.53,100
6557,AAPL,23-Dec-94,9.47,100
6558,AAPL,22-Dec-94,9.41,100
6559,AAPL,21-Dec-94,9.35,100
6560,AAPL,20-Dec-94,9.38,100
6561,AAPL,19-Dec-94,9.53,100
6562,AAPL,16-Dec-94,9.07,100
6563,AAPL,15-Dec-94,9.04,100
6564,AAPL,14-Dec-94,9.23,100
6565,AAPL,13-Dec-94,8.86,100
6566,AAPL,12-Dec-94,8.89,100
6567,AAPL,9-Dec-94,8.83,100
6568,AAPL,8-Dec-94,8.74,100
6569,AAPL,7-Dec-94,8.92,100
6570,AAPL,6-Dec-94,9.15,100
6571,AAPL,5-Dec-94,9.06,100
6572,AAPL,2-Dec-94,8.91,100
6573,AAPL,1-Dec-94,8.82,100
6574,AAPL,30-Nov-94,9.07,100
6575,AAPL,29-Nov-94,9.32,100
6576,AAPL,28-Nov-94,9.21,100
6577,AAPL,25-Nov-94,9.2,100
6578,AAPL,23-Nov-94,8.98,100
6579,AAPL,22-Nov-94,9.11,100
6580,AAPL,21-Nov-94,9.29,100
6581,AAPL,18-Nov-94,9.74,100
6582,AAPL,17-Nov-94,9.71,100
6583,AAPL,16-Nov-94,9.94,100
6584,AAPL,15-Nov-94,10.05,100
6585,AAPL,14-Nov-94,10.32,100
6586,AAPL,11-Nov-94,9.99,100
6587,AAPL,10-Nov-94,10.03,100
6588,AAPL,9-Nov-94,10.11,100
6589,AAPL,8-Nov-94,10.26,100
6590,AAPL,7-Nov-94,9.9,100
6591,AAPL,4-Nov-94,9.81,100
6592,AAPL,3-Nov-94,10.08,100
6593,AAPL,2-Nov-94,10.05,100
6594,AAPL,1-Nov-94,10.47,100
6595,AAPL,31-Oct-94,10.49,100
6596,AAPL,28-Oct-94,10.23,100
6597,AAPL,27-Oct-94,10.38,100
6598,AAPL,26-Oct-94,10.5,100
6599,AAPL,25-Oct-94,10.35,100
6600,AAPL,24-Oct-94,10.26,100
6601,AAPL,21-Oct-94,10.35,100
6602,AAPL,20-Oct-94,9.96,100
6603,AAPL,19-Oct-94,10.02,100
6604,AAPL,18-Oct-94,10.02,100
6605,AAPL,17-Oct-94,9.65,100
6606,AAPL,14-Oct-94,9.99,100
6607,AAPL,13-Oct-94,9.99,100
6608,AAPL,12-Oct-94,10.23,100
6609,AAPL,11-Oct-94,9.62,100
6610,AAPL,10-Oct-94,9.44,100
6611,AAPL,7-Oct-94,8.99,100
6612,AAPL,6-Oct-94,8.8,100
6613,AAPL,5-Oct-94,9.2,100
6614,AAPL,4-Oct-94,8.2,100
6615,AAPL,3-Oct-94,8.05,100
6616,AAPL,30-Sep-94,8.18,100
6617,AAPL,29-Sep-94,8.29,100
6618,AAPL,28-Sep-94,8.23,100
6619,AAPL,27-Sep-94,8.23,100
6620,AAPL,26-Sep-94,8.24,100
6621,AAPL,23-Sep-94,8.24,100
6622,AAPL,22-Sep-94,8.23,100
6623,AAPL,21-Sep-94,8.29,100
6624,AAPL,20-Sep-94,8.39,100
6625,AAPL,19-Sep-94,8.62,100
6626,AAPL,16-Sep-94,8.83,100
6627,AAPL,15-Sep-94,8.74,100
6628,AAPL,14-Sep-94,8.53,100
6629,AAPL,13-Sep-94,8.7,100
6630,AAPL,12-Sep-94,8.68,100
6631,AAPL,9-Sep-94,8.68,100
6632,AAPL,8-Sep-94,8.77,100
6633,AAPL,7-Sep-94,8.77,100
6634,AAPL,6-Sep-94,8.64,100
6635,AAPL,2-Sep-94,8.59,100
6636,AAPL,1-Sep-94,8.5,100
6637,AAPL,31-Aug-94,8.79,100
6638,AAPL,30-Aug-94,8.8,100
6639,AAPL,29-Aug-94,8.59,100
6640,AAPL,26-Aug-94,8.68,100
6641,AAPL,25-Aug-94,8.51,100
6642,AAPL,24-Aug-94,8.47,100
6643,AAPL,23-Aug-94,8.5,100
6644,AAPL,22-Aug-94,8.47,100
6645,AAPL,19-Aug-94,8.47,100
6646,AAPL,18-Aug-94,8.41,100
6647,AAPL,17-Aug-94,8.5,100
6648,AAPL,16-Aug-94,8.44,100
6649,AAPL,15-Aug-94,8.41,100
6650,AAPL,12-Aug-94,8.41,100
6651,AAPL,11-Aug-94,8.3,100
6652,AAPL,10-Aug-94,8.38,100
6653,AAPL,9-Aug-94,8.14,100
6654,AAPL,8-Aug-94,8.17,100
6655,AAPL,5-Aug-94,8.05,100
6656,AAPL,4-Aug-94,8.05,100
6657,AAPL,3-Aug-94,8.02,100
6658,AAPL,2-Aug-94,7.88,100
6659,AAPL,1-Aug-94,8.08,100
6660,AAPL,29-Jul-94,8.15,100
6661,AAPL,28-Jul-94,7.71,100
6662,AAPL,27-Jul-94,7.52,100
6663,AAPL,26-Jul-94,7.59,100
6664,AAPL,25-Jul-94,7.67,100
6665,AAPL,22-Jul-94,7.5,100
6666,AAPL,21-Jul-94,6.78,100
6667,AAPL,20-Jul-94,6.44,100
6668,AAPL,19-Jul-94,6.7,100
6669,AAPL,18-Jul-94,6.87,100
6670,AAPL,15-Jul-94,6.84,100
6671,AAPL,14-Jul-94,6.93,100
6672,AAPL,13-Jul-94,7.19,100
6673,AAPL,12-Jul-94,6.87,100
6674,AAPL,11-Jul-94,6.53,100
6675,AAPL,8-Jul-94,6.55,100
6676,AAPL,7-Jul-94,6.49,100
